http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/req/batch-request/batch-request
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/conf/multi-datastream/multi-datastream-valid
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/req/request-data/skip
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/req/sensor
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/conf/receive-updates-via-mqtt/receive-updates
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/req/sensor/properties
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/req/location/properties
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/req/request-data/orderby
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/req/observed-property
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/conf/datastream/datastream-valid
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/conf/create-update-delete/sensing-entity-creation
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/req/create-update-delete/deep-insert-status-code
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/req/create-update-delete/update-entity
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/req/multi-datastream/constraints
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/req/create-update-delete
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/conf/sensor
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/conf/feature-of-interest/feature-of-interest-valid
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/req/create-observations-via-mqtt/observations-creation
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/conf/create-update-delete/update-entity
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/conf/thing
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/conf/location/location-valid
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/conf/receive-updates-via-mqtt
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/req/data-array
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/conf/historical-location/historical-location-valid
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/req/request-data/order
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/req/request-data/status-code
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/conf/datastream
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/conf/entity-control-information
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/conf/multi-datastream
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/req/request-data/filter
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/conf/request-data/server-driven-pagination
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/req/create-update-delete/historical-location-auto-creation
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/req/feature-of-interest/relations
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/req/create-observations-via-mqtt/observation-creation
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/req/historical-location/properties
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/req/request-data/select
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/conf/request-data/order
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/req/create-observations-via-mqtt
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/req/resource-path/resource-path-to-entities
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/conf/batch-request
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/req/datastream
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/conf/observed-property/observed-property-valid
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/conf/create-observations-via-mqtt
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/conf/request-data
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/req/datastream/relations
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/req/thing/relations
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/conf/data-array/data-array-valid
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/conf/request-data/filter-query-options
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/req/request-data/built-in-filter-operations
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/req/receive-updates-via-mqtt/receive-updates
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/conf/sensor/sensor-valid
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/req/request-data/top
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/req/observed-property/properties
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/conf/request-data/client-driven-pagination
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/conf/create-update-delete/sensing-entity-deletion
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/req/multi-datastream/relations
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/req/entity-control-information/common-control-information
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/conf/create-update-delete
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/req/request-data/query-status-code
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/req/observation
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/conf/feature-of-interest
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/req/request-data/pagination
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/conf/location
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/conf/request-data/status-codes
http://docs.opengeospatial.org/is/15-078r6/15-078r6.html,http://www.opengis.net/spec/iot_sensing/1.0/req/historical-location/relations
