https://docs.ogc.org/is/19-079r2/19-079r2.html,http://www.opengis.net/doc/IS/ogcapi-features-3/1.0
https://docs.ogc.org/is/19-079r2/19-079r2.html#rc_queryables,http://www.opengis.net/spec/ogcapi-features-3/1.0/req/queryables
https://docs.ogc.org/is/19-079r2/19-079r2.html#req_queryables_queryables-link,http://www.opengis.net/spec/ogcapi-features-3/1.0/req/queryables/queryables-link
https://docs.ogc.org/is/19-079r2/19-079r2.html#req_queryables_get-queryables-op,http://www.opengis.net/spec/ogcapi-features-3/1.0/req/queryables/get-queryables-op
https://docs.ogc.org/is/19-079r2/19-079r2.html#req_queryables_get-queryables-response,http://www.opengis.net/spec/ogcapi-features-3/1.0/req/queryables/get-queryables-response
https://docs.ogc.org/is/19-079r2/19-079r2.html#rec_queryables_queryables-schema,http://www.opengis.net/spec/ogcapi-features-3/1.0/rec/queryables/queryables-schema
https://docs.ogc.org/is/19-079r2/19-079r2.html#rc_queryable-query-parameters,http://www.opengis.net/spec/ogcapi-features-3/1.0/req/queryables-query-parameters
https://docs.ogc.org/is/19-079r2/19-079r2.html#req_queryables-query-parameters_parameters,http://www.opengis.net/spec/ogcapi-features-3/1.0/req/queryables-query-parameters/parameters
https://docs.ogc.org/is/19-079r2/19-079r2.html#rc_filter,http://www.opengis.net/spec/ogcapi-features-3/1.0/req/filter
https://docs.ogc.org/is/19-079r2/19-079r2.html#req_filter_filter-param,http://www.opengis.net/spec/ogcapi-features-3/1.0/req/filter/filter-param
https://docs.ogc.org/is/19-079r2/19-079r2.html#rec_filter_filter-default,http://www.opengis.net/spec/ogcapi-features-3/1.0/rec/filter/queryables-schema
https://docs.ogc.org/is/19-079r2/19-079r2.html#req_filter_filter-lang-param,http://www.opengis.net/spec/ogcapi-features-3/1.0/req/filter/filter-lang-param
https://docs.ogc.org/is/19-079r2/19-079r2.html#req_filter_filter-crs-wgs84,http://www.opengis.net/spec/ogcapi-features-3/1.0/req/filter/filter-crs-wgs84
https://docs.ogc.org/is/19-079r2/19-079r2.html#req_filter_filter-crs-param,http://www.opengis.net/spec/ogcapi-features-3/1.0/req/filter/filter-crs-param
https://docs.ogc.org/is/19-079r2/19-079r2.html#rec_filter_filter-crs-list,http://www.opengis.net/spec/ogcapi-features-3/1.0/rec/filter/filter-crs-list
https://docs.ogc.org/is/19-079r2/19-079r2.html#req_filter_mixing-expressions,http://www.opengis.net/spec/ogcapi-features-3/1.0/req/filter/mixing-expressions
https://docs.ogc.org/is/19-079r2/19-079r2.html#req_filter_get-functions-operation,http://www.opengis.net/spec/ogcapi-features-3/1.0/req/filter/get-functions-operation
https://docs.ogc.org/is/19-079r2/19-079r2.html#req_filter_get-functions-response-json,http://www.opengis.net/spec/ogcapi-features-3/1.0/req/filter/get-functions-response-json
https://docs.ogc.org/is/19-079r2/19-079r2.html#req_filter_response,http://www.opengis.net/spec/ogcapi-features-3/1.0/req/filter/response
https://docs.ogc.org/is/19-079r2/19-079r2.html#rc_features-filter,http://www.opengis.net/spec/ogcapi-features-3/1.0/req/features-filter
https://docs.ogc.org/is/19-079r2/19-079r2.html#req_features-filter_get-queryables-op,http://www.opengis.net/spec/ogcapi-features-3/1.0/req/features-filter/get-queryables-op
https://docs.ogc.org/is/19-079r2/19-079r2.html#req_features-filter_queryables-link,http://www.opengis.net/spec/ogcapi-features-3/1.0/req/features-filter/queryables-link
https://docs.ogc.org/is/19-079r2/19-079r2.html#req_features-filter_filter-param,http://www.opengis.net/spec/ogcapi-features-3/1.0/req/features-filter/filter-param
https://docs.ogc.org/is/19-079r2/19-079r2.html#req_features-filter_filter-lang-param,http://www.opengis.net/spec/ogcapi-features-3/1.0/req/features-filter/filter-lang-param
https://docs.ogc.org/is/19-079r2/19-079r2.html#rec_features-filter_text-encoding,http://www.opengis.net/spec/ogcapi-features-3/1.0/rec/features-filter/text-encoding
https://docs.ogc.org/is/19-079r2/19-079r2.html#rec_features-filter_JSON-encoding,http://www.opengis.net/spec/ogcapi-features-3/1.0/rec/features-filter/JSON-encoding
https://docs.ogc.org/is/19-079r2/19-079r2.html#req_features-filter_filter-crs-param,http://www.opengis.net/spec/ogcapi-features-3/1.0/req/features-filter/filter-crs-param
https://docs.ogc.org/is/19-079r2/19-079r2.html#req_features-filter_response,http://www.opengis.net/spec/ogcapi-features-3/1.0/req/features-filter/response
https://docs.ogc.org/is/19-079r2/19-079r2.html#conf_queryables,http://www.opengis.net/spec/ogcapi-features-3/1.0/conf/queryables
https://docs.ogc.org/is/19-079r2/19-079r2.html#_conformance_test_1,http://www.opengis.net/spec/ogcapi-features-3/1.0/conf/queryables/get-conformance
https://docs.ogc.org/is/19-079r2/19-079r2.html#_conformance_test_2,http://www.opengis.net/spec/ogcapi-features-3/1.0/conf/queryables/get-queryables-uris
https://docs.ogc.org/is/19-079r2/19-079r2.html#_conformance_test_3,http://www.opengis.net/spec/ogcapi-features-3/1.0/conf/queryables/get-queryables
https://docs.ogc.org/is/19-079r2/19-079r2.html#conf_queryables-query-parameters,http://www.opengis.net/spec/ogcapi-features-3/1.0/conf/queryables-query-parameters
https://docs.ogc.org/is/19-079r2/19-079r2.html#_conformance_test_4,http://www.opengis.net/spec/ogcapi-features-3/1.0/conf/queryables-query-parameters/get-conformance
https://docs.ogc.org/is/19-079r2/19-079r2.html#_conformance_test_5,http://www.opengis.net/spec/ogcapi-features-3/1.0/conf/queryables-query-parameters/query-param
https://docs.ogc.org/is/19-079r2/19-079r2.html#conf_filter,http://www.opengis.net/spec/ogcapi-features-3/1.0/conf/filter
https://docs.ogc.org/is/19-079r2/19-079r2.html#_conformance_test_6,http://www.opengis.net/spec/ogcapi-features-3/1.0/conf/filter/get-conformance
https://docs.ogc.org/is/19-079r2/19-079r2.html#_conformance_test_7,http://www.opengis.net/spec/ogcapi-features-3/1.0/conf/filter/filter-param
https://docs.ogc.org/is/19-079r2/19-079r2.html#_conformance_test_8,http://www.opengis.net/spec/ogcapi-features-3/1.0/conf/filter/filter-lang-default
https://docs.ogc.org/is/19-079r2/19-079r2.html#_conformance_test_9,http://www.opengis.net/spec/ogcapi-features-3/1.0/conf/filter/expression-construction
https://docs.ogc.org/is/19-079r2/19-079r2.html#_conformance_test_10,http://www.opengis.net/spec/ogcapi-features-3/1.0/conf/filter/filter-crs-wgs84
https://docs.ogc.org/is/19-079r2/19-079r2.html#_conformance_test_11,http://www.opengis.net/spec/ogcapi-features-3/1.0/conf/filter/filter-crs-param
https://docs.ogc.org/is/19-079r2/19-079r2.html#_conformance_test_12,http://www.opengis.net/spec/ogcapi-features-3/1.0/conf/filter/get-functions
https://docs.ogc.org/is/19-079r2/19-079r2.html#conf_features-filter,http://www.opengis.net/spec/ogcapi-features-3/1.0/conf/features-filter
https://docs.ogc.org/is/19-079r2/19-079r2.html#_conformance_test_13,http://www.opengis.net/spec/ogcapi-features-3/1.0/conf/features-filter/get-conformance
https://docs.ogc.org/is/19-079r2/19-079r2.html#_conformance_test_14,http://www.opengis.net/spec/ogcapi-features-3/1.0/conf/features-filter/get-collections
https://docs.ogc.org/is/19-079r2/19-079r2.html#_conformance_test_15,http://www.opengis.net/spec/ogcapi-features-3/1.0/conf/features-filter/get-collection
https://docs.ogc.org/is/19-079r2/19-079r2.html#_conformance_test_16,http://www.opengis.net/spec/ogcapi-features-3/1.0/conf/features-filter/filter-on-items
https://docs.ogc.org/is/19-079r2/19-079r2.html#_conformance_test_17,http://www.opengis.net/spec/ogcapi-features-3/1.0/conf/features-filter/mixing-expression
